KO_ID	VAL_A09	VAL_B04	VAL_C05	VAL_D01	VAL_E02	YEL_A01	YEL_B04	YEL_C01	YEL_D03	YEL_E01	sum	mean	stdev	CoV	KO_name	KO_def
K03164	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TOP2	DNA topoisomerase II
K03165	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TOP3	DNA topoisomerase III
K03166	42	50	18	5	10	30	14	7	31	10	217	21.7	15.6705668904053	0.722145939650014	top6A	DNA topoisomerase VI subunit A
K03167	39	44	12	5	8	27	9	5	32	9	190	19	14.9814700361628	0.788498422955938	top6B	DNA topoisomerase VI subunit B
K03168	110	143	111	106	101	154	143	141	158	114	1281	128.1	21.6458874718604	0.168976482996569	topA	DNA topoisomerase I
K03169	18	8	15	40	50	16	35	26	13	30	251	25.1	13.4944433008554	0.537627223141648	topB	DNA topoisomerase III
K03177	165	164	144	163	179	190	221	210	208	203	1847	184.7	25.4735156584245	0.137918330581616	truB, PUS4, TRUB1	tRNA pseudouridine55 synthase
K03178	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	UBE1, UBA1	ubiquitin-activating enzyme E1
K03179	144	145	126	95	138	148	176	68	158	111	1309	130.9	31.8798090054226	0.243543231515833	ubiA	4-hydroxybenzoate polyprenyltransferase
K03181	9	17	7	4	13	13	27	20	20	28	158	15.8	8.0938934457473	0.512271737072614	ubiC	chorismate lyase
K03182	78	86	34	55	66	70	69	34	112	59	663	66.3	23.3383327977338	0.352011052756166	ubiD	4-hydroxy-3-polyprenylbenzoate decarboxylase
K03183	143	136	150	179	175	174	205	141	182	175	1660	166	22.3159136044214	0.134433214484466	ubiE	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
K03184	0	0	0	0	0	0	0	0	1	0	1	0.1	0.316227766016838	3.16227766016838	ubiF	3-demethoxyubiquinol 3-hydroxylase
K03185	25	14	46	22	33	36	57	13	23	24	293	29.3	13.9208077671121	0.475112893075499	ubiH	2-octaprenyl-6-methoxyphenol hydroxylase
K03186	143	161	95	103	103	131	135	73	168	106	1218	121.8	30.615174160682	0.251356109693612	ubiX, bsdB, PAD1	flavin prenyltransferase
K03187	56	52	48	28	36	38	48	15	53	26	400	40	13.6707311029399	0.341768277573498	ureE	urease accessory protein
K03188	71	62	67	41	48	50	64	38	67	59	567	56.7	11.6433099532163	0.205349381890941	ureF	urease accessory protein
K03189	75	56	73	47	62	72	65	51	61	66	628	62.8	9.37846232361977	0.149338572032162	ureG	urease accessory protein
K03190	53	58	61	44	58	58	59	39	63	56	549	54.9	7.63689873065122	0.13910562350913	ureD, ureH	urease accessory protein
K03191	0	1	0	0	0	0	1	0	0	0	2	0.2	0.421637021355784	2.10818510677892	ureI	acid-activated urea channel
K03192	37	34	31	11	18	46	33	14	38	22	284	28.4	11.5200308641562	0.405634889582964	ureJ	urease accessory protein
K03194	2	5	9	9	26	2	24	3	1	9	90	9	8.99382504215469	0.999313893572744	virB1	type IV secretion system protein VirB1
K03195	7	6	22	14	27	17	31	3	4	11	142	14.2	9.85224170768596	0.693819838569434	virB10, lvhB10	type IV secretion system protein VirB10
K03196	8	5	18	9	30	20	34	3	4	13	144	14.4	10.9056560248952	0.757337223951057	virB11, lvhB11	type IV secretion system protein VirB11
K03197	8	8	25	15	41	17	43	5	3	19	184	18.4	14.1672548897488	0.769959504877652	virB2, lvhB2	type IV secretion system protein VirB2
K03198	10	11	21	15	36	21	35	3	3	16	171	17.1	11.5417117929322	0.674953906019429	virB3, lvhB3	type IV secretion system protein VirB3
K03199	5	2	18	8	22	15	24	3	0	12	109	10.9	8.60813568666294	0.789737218959902	virB4, lvhB4	type IV secretion system protein VirB4
K03200	10	6	12	5	23	17	25	4	5	10	117	11.7	7.60190034720851	0.649735072410984	virB5, lvhB5	type IV secretion system protein VirB5
K03201	12	6	22	11	31	17	30	5	5	10	149	14.9	9.80306074652198	0.657923540035032	virB6, lvhB6	type IV secretion system protein VirB6
K03202	2	2	7	2	6	2	5	0	0	3	29	2.9	2.37814119756493	0.820048688815493	virB7, lvhB7	type IV secretion system protein VirB7
K03203	8	3	23	9	33	20	36	3	3	19	157	15.7	12.3922018490124	0.789312219682319	virB8, lvhB8	type IV secretion system protein VirB8
K03204	9	4	17	14	27	23	30	3	2	13	142	14.2	10.0310628660288	0.706412877889353	virB9, lvhB9	type IV secretion system protein VirB9
K03205	62	55	174	162	222	181	231	154	97	177	1515	151.5	61.215920224145	0.40406548002736	virD4, lvhD4	type IV secretion system protein VirD4
K03206	0	0	0	0	0	0	0	1	0	0	1	0.1	0.316227766016838	3.16227766016838	azr	azobenzene reductase
K03207	0	0	1	1	1	1	2	0	0	0	6	0.6	0.699205898780101	1.1653431646335	wcaH	colanic acid biosynthesis protein WcaH
K03208	105	112	93	110	96	128	154	168	150	144	1260	126	26.5288103347621	0.210546113767953	wcaI	colanic acid biosynthesis glycosyl transferase WcaI
K03210	186	188	164	151	156	238	238	165	243	189	1918	191.8	35.5646516142707	0.185425712274612	yajC	preprotein translocase subunit YajC
K03212	0	0	0	0	0	0	1	1	0	0	2	0.2	0.421637021355784	2.10818510677892	rumB	23S rRNA (uracil747-C5)-methyltransferase
K03214	0	0	2	2	2	2	5	0	1	3	17	1.7	1.56702123647242	0.921777197924954	yfiF, trmG	RNA methyltransferase, TrmH family
K03215	102	106	82	100	114	119	127	90	133	87	1060	106	17.1529071070248	0.161819878368159	rumA	23S rRNA (uracil1939-C5)-methyltransferase
K03216	68	90	102	65	107	107	129	44	113	102	927	92.7	25.9660034147216	0.28010791170142	trmL, cspR	tRNA (cytidine/uridine-2'-O-)-methyltransferase
K03217	195	209	185	213	196	235	259	232	258	244	2226	222.6	26.7465470253223	0.120155197777728	yidC, spoIIIJ, OXA1, ccfA	YidC/Oxa1 family membrane protein insertase
K03218	127	134	148	160	162	149	197	189	181	191	1638	163.8	24.7242570947822	0.150941740505386	rlmB	23S rRNA (guanosine2251-2'-O)-methyltransferase
K03219	0	0	0	0	0	0	2	0	0	2	4	0.4	0.843274042711568	2.10818510677892	yscC, sctC, ssaC	type III secretion protein C
K03220	0	1	2	0	0	2	5	2	0	5	17	1.7	1.94650684275419	1.14500402514952	yscD, sctD, ssaD	type III secretion protein D
K03222	0	0	2	0	1	2	6	2	5	4	22	2.2	2.14993539954628	0.977243363430127	yscJ, sctJ, hrcJ, ssaJ	type III secretion protein J
K03223	1	5	5	0	5	4	5	2	7	4	38	3.8	2.14993539954628	0.565772473564811	yscL, sctL	type III secretion protein L
K03224	0	2	2	0	0	0	4	0	2	2	12	1.2	1.3984117975602	1.1653431646335	yscN, sctN, hrcN, ssaN	ATP synthase in type III secretion protein N
K03225	2	1	3	2	4	3	5	1	5	3	29	2.9	1.44913767461894	0.499702646420326	yscQ, sctQ, hrcQ, ssaQ, spaO	type III secretion protein Q
K03226	2	7	4	0	7	6	5	0	7	2	40	4	2.82842712474619	0.707106781186548	yscR, sctR, hrcR, ssaR	type III secretion protein R
K03227	1	1	1	0	1	4	4	1	3	5	21	2.1	1.72884033065199	0.823257300310472	yscS, sctS, hrcS, ssaS	type III secretion protein S
K03228	1	0	1	0	0	1	6	0	0	2	11	1.1	1.85292561462497	1.68447783147725	yscT, sctT, hrcT, ssaT	type III secretion protein T
K03229	1	0	1	0	0	1	3	0	1	2	9	0.9	0.994428926011753	1.10492102890195	yscU, sctU, hrcU, ssaU	type III secretion protein U
K03230	0	4	2	0	4	1	5	0	4	3	23	2.3	1.94650684275419	0.846307322936605	yscV, sctV, hrcV, ssaV, invA	type III secretion protein V
K03231	7	12	3	5	2	1	1	5	5	5	46	4.6	3.27278338896895	0.71147464977586	EEF1A	elongation factor 1-alpha
K03233	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	EEF1G	elongation factor 1-gamma
K03234	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	EEF2	elongation factor 2
K03235	0	0	0	2	1	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	EF3, TEF3	elongation factor 3
K03236	8	14	3	6	3	3	1	6	5	5	54	5.4	3.62705880232945	0.671677555986935	EIF1A	translation initiation factor 1A
K03237	9	12	3	6	2	2	1	5	7	5	52	5.2	3.45768066130398	0.664938588712305	EIF2S1	translation initiation factor 2 subunit 1
K03238	12	15	4	5	1	3	1	4	6	2	53	5.3	4.66785699104941	0.880727734160267	EIF2S2	translation initiation factor 2 subunit 2
K03239	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	EIF2B1	translation initiation factor eIF-2B subunit alpha
K03240	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	EIF2B5	translation initiation factor eIF-2B subunit epsilon
K03241	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	EIF2B3	translation initiation factor eIF-2B subunit gamma
K03242	10	13	4	5	2	4	1	2	5	3	49	4.9	3.78447119452933	0.772341060108026	EIF2S3	translation initiation factor 2 subunit 3
K03243	4	15	3	5	1	3	1	4	4	2	42	4.2	4.02216083439956	0.957657341523705	EIF5B	translation initiation factor 5B
K03245	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	EIF3J	translation initiation factor 3 subunit J
K03246	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	EIF3I	translation initiation factor 3 subunit I
K03247	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	EIF3H	translation initiation factor 3 subunit H
K03248	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	EIF3G	translation initiation factor 3 subunit G
K03249	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	EIF3F	translation initiation factor 3 subunit F
K03251	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	EIF3D	translation initiation factor 3 subunit D
K03252	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	EIF3C	translation initiation factor 3 subunit C
K03254	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	EIF3A	translation initiation factor 3 subunit A
K03255	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	TIF31, CLU1	protein TIF31
K03256	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TRM6, GCD10	tRNA (adenine58-N1)-methyltransferase non-catalytic subunit
K03259	0	0	0	2	3	0	0	0	0	0	5	0.5	1.08012344973464	2.16024689946929	EIF4E	translation initiation factor 4E
K03260	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	EIF4G	translation initiation factor 4G
K03262	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	EIF5	translation initiation factor 5
K03263	10	16	4	4	1	2	2	4	6	5	54	5.4	4.5018514709691	0.833676198327611	EIF5A	translation initiation factor 5A
K03264	9	14	3	4	3	1	1	4	5	5	49	4.9	3.92852813828962	0.801740436385637	EIF6	translation initiation factor 6
K03265	11	14	6	6	3	6	4	7	7	8	72	7.2	3.22490309931942	0.447903208238808	ETF1, ERF1	peptide chain release factor subunit 1
K03267	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	ERF3, GSPT	peptide chain release factor subunit 3
K03269	92	79	93	40	89	136	135	42	84	65	855	85.5	32.5550815285929	0.380761187468923	lpxH	UDP-2,3-diacylglucosamine hydrolase
K03270	106	115	69	50	75	104	104	40	135	65	863	86.3	30.825854948944	0.357194147728204	kdsC	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase)
K03271	207	210	154	270	268	212	278	174	293	248	2314	231.4	46.888046332609	0.202627685102027	gmhA, lpcA	D-sedoheptulose 7-phosphate isomerase
K03272	26	14	32	34	29	28	38	35	27	23	286	28.6	6.86699028363631	0.240104555371899	gmhC, hldE, waaE, rfaE	D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase
K03273	151	166	110	111	138	140	137	79	213	98	1343	134.3	38.0644190813416	0.283428288021903	gmhB	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase
K03274	31	40	36	40	63	37	76	22	54	30	429	42.9	16.5559656921606	0.385919946204211	gmhD, rfaD	ADP-L-glycero-D-manno-heptose 6-epimerase
K03281	10	17	59	71	38	20	17	26	21	26	305	30.5	19.8172203455031	0.649744929360758	TC.CIC	chloride channel protein, CIC family
K03282	190	187	175	165	173	208	230	217	250	250	2045	204.5	31.4439536671555	0.153760164631567	mscL	large conductance mechanosensitive channel
K03283	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	HSPA1s	heat shock 70kDa protein 1/2/6/8
K03284	240	233	239	260	277	288	310	273	257	305	2682	268.2	27.2307016272279	0.101531325977733	corA	magnesium transporter
K03286	315	322	306	119	279	453	383	124	349	231	2881	288.1	105.917630470307	0.367641896807729	TC.OOP	OmpA-OmpF porin, OOP family
K03288	3	1	5	3	1	0	0	0	1	0	14	1.4	1.71269767715535	1.22335548368239	citA, tcuC	MFS transporter, MHS family, citrate/tricarballylate:H+ symporter
K03291	0	0	0	0	2	0	0	2	0	0	4	0.4	0.843274042711568	2.10818510677892	MFS.SET	MFS transporter, SET family, sugar efflux transporter
K03292	13	14	11	0	5	24	7	0	15	1	90	9	7.83156008298049	0.870173342553387	TC.GPH	glycoside/pentoside/hexuronide:cation symporter, GPH family
K03293	0	0	0	0	0	2	0	0	1	0	3	0.3	0.674948557710553	2.24982852570184	TC.AAT	amino acid transporter, AAT family
K03294	115	112	121	137	156	150	126	72	170	105	1264	126.4	28.3439195909419	0.224239870181502	TC.APA	basic amino acid/polyamine antiporter, APA family
K03296	67	65	70	37	67	107	80	24	96	44	657	65.7	25.5692958230939	0.389182584826392	TC.HAE1	hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family
K03297	14	12	31	33	26	18	38	33	16	37	258	25.8	9.9532239333126	0.385783873384209	emrE, qac, mmr, smr	small multidrug resistance pump
K03298	7	10	8	16	10	8	7	13	25	16	120	12	5.69600249687835	0.474666874739863	TC.DME	drug/metabolite transporter, DME family
K03299	11	12	25	34	32	25	26	22	8	27	222	22.2	8.94178704485605	0.402783200218741	TC.GNTP	gluconate:H+ symporter, GntP family
K03300	3	4	2	3	2	4	0	0	0	0	18	1.8	1.68654808542314	0.936971158568409	TC.CITMHS	citrate-Mg2+:H+ or citrate-Ca2+:H+ symporter, CitMHS family
K03301	114	103	76	33	41	128	67	38	103	58	761	76.1	34.2034761066442	0.449454350941448	TC.AAA	ATP:ADP antiporter, AAA family
K03303	31	49	54	109	80	42	38	50	85	49	587	58.7	24.5766375061991	0.418682069952284	lctP	lactate permease
K03304	1	3	0	1	4	1	0	0	2	1	13	1.3	1.33749350984926	1.02884116142251	tehA	tellurite resistance protein
K03305	62	65	91	68	112	133	123	30	94	97	875	87.5	31.4792700748357	0.35976308656955	TC.POT	proton-dependent oligopeptide transporter, POT family
K03306	113	131	116	139	136	84	95	100	143	123	1180	118	20.0610180311081	0.170008627382272	TC.PIT	inorganic phosphate transporter, PiT family
K03307	97	115	85	99	127	148	127	52	176	104	1130	113	34.3640639169597	0.304106760327077	TC.SSS	solute:Na+ symporter, SSS family
K03308	12	10	13	5	6	28	15	20	13	9	131	13.1	6.80604306643899	0.519545272247251	TC.NSS	neurotransmitter:Na+ symporter, NSS family
K03309	29	29	23	8	11	50	50	19	15	38	272	27.2	15.0096265406202	0.551824505169859	TC.DAACS	dicarboxylate/amino acid:cation (Na+ or H+) symporter, DAACS family
K03310	9	13	21	0	8	15	30	38	15	28	177	17.7	11.5474864989938	0.652400367174792	TC.AGCS	alanine or glycine:cation symporter, AGCS family
K03311	0	0	1	0	0	0	0	1	1	3	6	0.6	0.966091783079296	1.61015297179883	TC.LIVCS	branched-chain amino acid:cation transporter, LIVCS family
K03312	17	12	12	8	7	21	16	5	12	17	127	12.7	5.07827617296351	0.399864265587678	gltS	glutamate:Na+ symporter, ESS family
K03313	81	58	152	82	116	156	231	228	48	222	1374	137.4	71.251042877358	0.518566542047729	nhaA	Na+:H+ antiporter, NhaA family
K03314	3	1	3	0	0	5	2	4	1	1	20	2	1.69967317119759	0.849836585598797	nhaB	Na+:H+ antiporter, NhaB family
K03315	0	1	4	0	2	4	1	3	5	1	21	2.1	1.79195734076208	0.853313019410515	nhaC	Na+:H+ antiporter, NhaC family
K03316	8	7	9	19	16	9	2	1	5	0	76	7.6	6.18600571181976	0.813948119976284	TC.CPA1	monovalent cation:H+ antiporter, CPA1 family
K03317	27	25	26	15	15	38	27	11	24	18	226	22.6	7.93305321634321	0.351020053820496	TC.CNT	concentrative nucleoside transporter, CNT family
K03319	14	20	12	6	8	21	16	5	28	13	143	14.3	7.22726319801163	0.505403020839974	TC.DASS	divalent anion:Na+ symporter, DASS family
K03320	256	279	283	262	268	321	317	340	328	325	2979	297.9	31.3207421509914	0.105138442937198	amt, AMT, MEP	ammonium transporter, Amt family
K03321	37	51	55	25	28	79	67	20	28	37	427	42.7	19.5905305923267	0.458794627454958	TC.SULP	sulfate permease, SulP family
K03322	20	30	43	100	86	14	25	21	41	34	414	41.4	28.875980021849	0.69748744014128	mntH	manganese transport protein
K03324	23	28	29	19	13	39	32	10	29	16	238	23.8	9.19903376568552	0.386514023768299	yjbB	phosphate:Na+ symporter
K03325	26	25	53	50	47	20	37	63	21	50	392	39.2	15.3897512794861	0.392595695905258	ACR3, arsB	arsenite transporter
K03326	2	7	1	2	0	5	0	0	2	0	19	1.9	2.37814119756493	1.25165326187628	TC.DCUC, dcuC, dcuD	C4-dicarboxylate transporter, DcuC family
K03327	151	154	154	108	134	223	186	130	189	121	1550	155	35.2609321109544	0.227489884586802	TC.MATE, SLC47A, norM, mdtK, dinF	multidrug resistance protein, MATE family
K03328	2	4	5	4	2	4	3	2	5	5	36	3.6	1.26491106406735	0.351364184463153	TC.PST	polysaccharide transporter, PST family
K03330	8	15	3	4	1	2	1	3	7	3	47	4.7	4.29599296502631	0.914041056388577	gatE	glutamyl-tRNA(Gln) amidotransferase subunit E
K03331	1	0	3	1	1	2	4	1	0	3	16	1.6	1.34989711542111	0.843685697138191	DCXR	L-xylulose reductase
K03332	3	3	1	4	4	7	1	1	2	2	28	2.8	1.87379590967403	0.669212824883581	fruA	fructan beta-fructosidase
K03333	37	33	48	61	42	45	54	47	50	70	487	48.7	10.9549582888805	0.224947808806581	choD	cholesterol oxidase
K03335	39	50	67	97	63	76	83	133	90	97	795	79.5	26.9742675732097	0.339298963185027	iolE	inosose dehydratase
K03336	14	18	31	35	23	29	38	45	30	36	299	29.9	9.43339222596458	0.315498067758013	iolD	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)
K03337	30	38	46	51	37	45	51	68	42	70	478	47.8	12.8909959963448	0.269686108710142	iolB	5-deoxy-glucuronate isomerase
K03338	9	15	20	33	32	16	32	29	17	27	230	23	8.61523198888006	0.37457530386435	iolC	5-dehydro-2-deoxygluconokinase
K03342	16	16	19	10	16	8	27	8	15	19	154	15.4	5.77735041154488	0.375152624126291	pabBC	para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase
K03343	0	0	0	0	0	1	0	1	0	1	3	0.3	0.483045891539648	1.61015297179883	puo	putrescine oxidase
K03347	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	CUL1, CDC53	cullin 1
K03348	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	APC1	anaphase-promoting complex subunit 1
K03349	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	APC2	anaphase-promoting complex subunit 2
K03350	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	APC3, CDC27	anaphase-promoting complex subunit 3
K03352	0	0	0	1	2	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	APC5	anaphase-promoting complex subunit 5
K03353	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	APC6, CDC16	anaphase-promoting complex subunit 6
K03355	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	APC8, CDC23	anaphase-promoting complex subunit 8
K03357	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	APC10, DOC1	anaphase-promoting complex subunit 10
K03361	0	3	0	1	2	1	0	1	2	0	10	1	1.05409255338946	1.05409255338946	CDC4	F-box and WD-40 domain protein CDC4
K03362	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	FBXW1_11, BTRC, beta-TRCP	F-box and WD-40 domain protein 1/11
K03363	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	CDC20	cell division cycle 20, cofactor of APC complex
K03365	39	29	35	48	50	51	52	39	51	36	430	43	8.32666399786453	0.193643348787547	FCY1	cytosine/creatinine deaminase
K03366	31	17	15	23	11	16	18	20	30	16	197	19.7	6.49871782225797	0.32988415341411	butA, budC	meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase
K03367	1	1	2	0	1	2	2	2	1	1	13	1.3	0.674948557710553	0.519191198238887	dltA	D-alanine--poly(phosphoribitol) ligase subunit 1
K03372	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	SLC33A1, ACATN	MFS transporter, PAT family, solute carrier family 33 (acetyl-CoA transportor), member 1
K03377	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	CASD1	N-acetylneuraminate 9-O-acetyltransferase
K03378	63	64	73	105	84	68	78	82	73	96	786	78.6	13.6316624893012	0.17343082047457	morA	morphine 6-dehydrogenase
K03379	15	37	84	81	104	27	95	52	13	80	588	58.8	34.1233058187509	0.580328330250866	chnB	cyclohexanone monooxygenase
K03380	1	0	1	4	2	0	0	0	0	1	9	0.9	1.28668393770792	1.42964881967547	E1.14.13.7	phenol 2-monooxygenase (NADPH)
K03381	2	1	4	8	9	0	3	3	2	10	42	4.2	3.5213633723318	0.838419850555191	catA	catechol 1,2-dioxygenase
K03383	6	1	5	1	0	2	3	0	3	0	21	2.1	2.13177026070926	1.01512869557584	atzD	cyanuric acid amidohydrolase
K03385	26	16	8	0	0	25	9	0	3	5	92	9.2	9.94205433723053	1.08065808013375	nrfA	nitrite reductase (cytochrome c-552)
K03386	13	24	22	21	17	29	35	8	31	17	217	21.7	8.36726425488708	0.385588214510926	PRDX2_4, ahpC	peroxiredoxin 2/4
K03387	2	7	3	0	0	0	0	0	2	0	14	1.4	2.27058484879019	1.62184632056442	ahpF	NADH-dependent peroxiredoxin subunit F
K03389	1	1	0	2	0	1	0	0	2	0	7	0.7	0.823272602348565	1.17610371764081	hdrB2	heterodisulfide reductase subunit B2
K03390	0	1	0	0	0	1	0	0	1	0	3	0.3	0.483045891539648	1.61015297179883	hdrC2	heterodisulfide reductase subunit C2
K03391	28	26	33	37	40	38	45	19	33	28	327	32.7	7.66014215127747	0.234255111659861	pcpB	pentachlorophenol monooxygenase
K03392	276	267	221	119	71	174	118	144	205	76	1671	167.1	73.8022131556139	0.441664950063518	ACMSD	aminocarboxymuconate-semialdehyde decarboxylase
K03393	5	11	12	12	15	13	23	27	9	26	153	15.3	7.46919600016554	0.488182745108859	pacX	phenylalanine 3-monooxygenase
K03394	14	18	32	39	33	43	32	35	34	35	315	31.5	8.88506862350789	0.282065670587552	cobI-cbiL	precorrin-2/cobalt-factor-2 C20-methyltransferase
K03395	3	4	11	3	9	4	12	9	10	10	75	7.5	3.56682242650545	0.47557632353406	aac3-I	aminoglycoside 3-N-acetyltransferase I
